Website,Title,Employer,Location,lat,lon,Country,Skills,Skills1,Skills2,Skills3,Skills4,Skills5,Skills6,Skill,Jobs,Country_Percentage,Skills_Percentage,NumberSkills,NumberCountry
 http://www.indeed.nl/viewjob?jk=8b2e044246077aee ,Business Intelligence Developer (Service Operations) ,Irdeto ,Hoofddorp ,52.3025,4.68889,Netherlands,"business-intelligence,quality,developer,solutions,reporting,visualization,server,data-analysis,analysis,customer-support,data-mining,data-visualization,design,integration,data,cloud,development,business,analytics,web,database,it,ip,sql-server,management,tools,big,systems,sql,operations,dynamic,technology,metadata,modeling,build,digital,data-management,agile,test ",business-intelligence,quality,developer,solutions,reporting,visualization,,1,29.93,81.82,1,1
 http://www.indeed.nl/viewjob?jk=748d010794a8e7d7 ,BI DWH Metadata Developer (Informatica) ,KPN ,The Hague,52.07667,4.29861,Netherlands,"integration,data,design,scrum,development,informatica,developer,business-intelligence,analysis,data-analysis,telecom,mobile,data-warehouse,email,digital,agile,manager,technology,metadata,platform,build,application,deployment,business,management ",integration,data,design,scrum,development,informatica,,1,29.93,81.82,1,1
 http://www.indeed.nl/viewjob?jk=c0ce9d8f03300a52 ,(Big) Data Engineer ,KPN ,The Hague,52.07667,4.29861,Netherlands,"big,email,sql,data-driven,mobile,technology,hadoop,computer-science,degree,engineering,business,analytics,engineer,java,application,it,data-engineer,r,5,tools,sas,storm,scala,hive,integration,data,sqoop,data-science,informatica,mapreduce,lead,science,databases,development,pig,solutions,computer,yarn,security,graph,vision,python ",big data,email,sql,data-driven,mobile,technology,,1,29.93,81.82,1,1
 http://www.indeed.nl/viewjob?jk=d141c5fba8bb5a10 ,Application Technologist (H) ,Lab Support Netherlands ,Gooi ,52.03377,6.28796,Netherlands,"process,technology,platform,build,test,manager,application,end,development,lead,product,data,computer,analysis,testing,data-analysis,fabric,microsoft ",process,technology,platform,build,test,manager,,1,29.93,81.82,1,1
 http://www.indeed.nl/viewjob?jk=3e97bd738e19e340 ,Internship - R&D / Visual Perception Engineer ,Liquavista B.V. ,Eindhoven,51.44083,5.47778,Netherlands,"mobile,https,digital,technology,it,programming,business,video,engineer,amazon,user-interface,network,data,design,development,matlab,data-analysis,analysis ",mobile,https,digital,technology,it,programming,,1,29.93,81.82,1,1
 http://www.indeed.nl/viewjob?jk=eac75f18c559945a ,Internship R&D- Electrowetting displays ,Liquavista B.V. ,Eindhoven,51.44083,5.47778,Netherlands,"engineering,technology,mobile,https,systems,image,amazon,ms,it,business,science,development,network,data,objective,data-analysis,analysis,scripting ",engineering,technology,mobile,https,systems,image,,1,29.93,81.82,1,1
 http://www.indeed.nl/viewjob?jk=26fcba9dfa2d2972 ,Specialist Financial Accounting Job ,MSD ,Oss ,51.765,5.51806,Netherlands,"gaap,project-management,compliance,data,finance,reporting,research,data-analysis,analysis,specialist,financial,systems,risk-management,degree,excel,manager,program,process,sales,application,end,erp,business,analytics,tools,management,5 ",gaap,project-management,compliance,data,finance,reporting,,1,29.93,81.82,1,1
 http://www.indeed.nl/viewjob?jk=599e11b04cba9e63 ,Royalty and IP Accounting Specialist Job ,MSD ,Oss ,51.765,5.51806,Netherlands,"finance,gaap,project-management,data,compliance,data-analysis,analysis,specialist,reporting,research,degree,risk-management,excel,program,process,financial,systems,tools,management,5,application,ip,end,business,analytics ",finance,gaap,project-management,data,compliance,data-analysis,,1,29.93,81.82,1,1
 http://www.indeed.nl/viewjob?jk=acadbaad26d90389 ,Purchasing technologist Dow Chemical Terneuzen ,Manpower ,Terneuzen ,51.33583,3.82778,Netherlands,"excel,process,tools,application,data,analysis,data-analysis,microsoft ",excel,process,tools,application,data,analysis,,1,29.93,81.82,1,1
 http://www.indeed.nl/viewjob?jk=2948747fc57c3d87 ,"Senior php backend developer, Noord-Holland ",Media Injeciton ,Amsterdam,52.37403,4.88969,Netherlands,"developer,php,statistics,analysis,security,data-analysis,restful,mysql,data,web-services,science,architecture,programming,web,artificial-intelligence,rest,systems,oop,networks,backend ",developer,php,statistics,analysis,security,data-analysis,,1,29.93,81.82,1,1
 http://www.indeed.nl/viewjob?jk=18653239e4818ee2 ,Supplier Quality Engineer ,Medtronic ,Kerkrade ,50.86583,6.0625,Netherlands,"process,dynamic,build,engineering,degree,systems,operations,tools,engineer,development,lead,monitoring,product,data,assessment,analysis,data-analysis,medical-device,quality,reporting ",process,dynamic,build,engineering,degree,systems,,1,29.93,81.82,1,1
 http://www.indeed.nl/viewjob?jk=b3855a7a6e894050 ,Workforce Management / Traffic Control Specialist ,Mercedes Benz Customer Assistance Center NV ,Maastricht ,50.84833,5.68889,Netherlands,"dynamic,process,operations,systems,tools,management,application,business,development,data,data-analysis,analysis,specialist,quality ",dynamic,process,operations,systems,tools,management,,1,29.93,81.82,1,1
 http://www.indeed.nl/viewjob?jk=9651466c376cc20f ,SENIOR FINANCIAL ANALYST ,Michael Page NL ,Velsen-Noord ,52.47167,4.64722,Netherlands,"financial,performance,process,enterprise,it,business,analyst,management,product,network,data,finance,dashboard,quality,solutions,reporting,data-analysis,analysis ",finance,performance,process,enterprise,it,business,,1,29.93,81.82,1,1
 http://www.indeed.nl/viewjob?jk=cb672ea9241c68f6 ,DATA ANALYST ,Michael Page NL ,Amsterdam,52.37403,4.88969,Netherlands,"system,solutions,reporting,research,testing,data-analysis,analysis,integration,data,software,design,jira,data-mining,development,ms,programming,it,business,analytics,sas,ms-access,analyst,management,space,operations,systems,engineering,degree,numerical,agile,test,performance,process,sales,enterprise ",system,solutions,reporting,research,testing,data-analysis,,1,29.93,81.82,1,1
 http://www.indeed.nl/viewjob?jk=e0dc057860dca809 ,SENIOR IT AUDITOR ,Michael Page NL ,Amsterdam,52.37403,4.88969,Netherlands,"leadership,lead,data-mining,data,assessment,analysis,quality,solutions,pmp,process,performance,program,excel,degree,risk-management,manager,systems,management,5,tools,business,it ",leadership,lead,data-mining,data,assessment,analysis,,1,29.93,81.82,1,1
 http://www.indeed.nl/viewjob?jk=6796c79cb48183c7 ,"Presentation Designer, MB Vermeer (Amsterdam) ",Millward Brown Vermeer ,Amsterdam,52.37403,4.88969,Netherlands,"research,solutions,system,crm,analysis,vision,design,data,project-management,leadership,development,business,management,tools,photoshop,financial,technology,build,excel ",research,solutions,system,crm,analysis,vision,,1,29.93,81.82,1,1
 http://www.indeed.nl/viewjob?jk=6b15e32caae69894 ,Frontend Developer ,MintSearch ,Amsterdam,52.37403,4.88969,Netherlands,"developer,system,css,data,monitoring,development,application,architecture,it,backbone,ux,frontend,d3,html,javascript,platform ",developer,system,css,data,monitoring,development,,1,29.93,81.82,1,1
 http://www.indeed.nl/viewjob?jk=d4bda24bf987e60d ,Success Specialist - Analytic Cloud ,Model Metrics ,Utrecht ,52.09083,5.12222,Netherlands,"visualization,specialist,crm,vision,olap,product-management,developer,solutions,reporting,leadership,informatica,cloud,lead,development,core,customer-support,administrator,design,product,integration,salesforce,data,management,tools,api,business,analytics,etl,it,modeling,technology,sales,enterprise,engineering,agile,business-objects,big ",visualization,specialist,crm,vision,olap,product-management,,1,29.93,81.82,1,1
 http://www.indeed.nl/viewjob?jk=e96f384750cff5d3 ,Business Analyst IT (EDM) ,NN Investment Partners ,The Hague,52.07667,4.29861,Netherlands,"dynamic,performance,build,enterprise,data-management,test,financial,sql,analyst,management,business,analytics,it,architecture,lead,development,integration,data,data-analysis,testing,analysis ",dynamic,performance,build,enterprise,data-management,test,,1,29.93,81.82,1,1
 http://www.indeed.nl/viewjob?jk=038c0c82943f71b5 ,Senior Validation Engineer ,NXP Semiconductors ,Nijmegen ,51.8425,5.85278,Netherlands,"architect,customer-support,design,product,software,data,hardware,debugging,lead,system,manual,analysis,data-analysis,testing,performance,degree,test,engineer,application,configuration,management,tools,labview ",architect,customer-support,design,product,software,data,,1,29.93,81.82,1,1
 http://www.indeed.nl/viewjob?jk=ccc1bb520f07f7fc ,Senior RF Power Amplifier Designer ,NXP Semiconductors ,Nijmegen ,51.8425,5.85278,Netherlands,"front-end,development,data,product,integration,design,simulation,data-analysis,analysis,system,cad,research,networks,test,degree,engineering,digital,performance,front,tools,end,architecture,application,partitioning ",front-end,development,data,product,integration,design,,1,29.93,81.82,1,1
 http://www.indeed.nl/viewjob?jk=dd7ec3af42716514 ,Internship/Thesis: Characterization and data analysis of advanced CMOS Process related Test struct.. ,NXP Semiconductors ,Nijmegen ,51.8425,5.85278,Netherlands,"ip,digital,test,process,performance,analysis,data-analysis,data,monitoring,design,electronics ",ip,digital,test,process,performance,analysis,,1,29.93,81.82,1,1
 http://www.indeed.nl/viewjob?jk=a02f9666f9776765 ,Assistant Buyer (m/f) ,Nedschroef ,Helmond ,51.48167,5.66111,Netherlands,"product,data,hardware,solutions,analysis,data-analysis,mobile,process,performance,ms,it,business ",product,data,hardware,solutions,analysis,data-analysis,,1,29.93,81.82,1,1
 http://www.indeed.nl/viewjob?jk=7294527107c709e1 ,Data Analyst ,Newzoo ,Amsterdam,52.37403,4.88969,Netherlands,"sql,native,financial,digital,excel,degree,dynamic,programming,it,analytics,business,data-processing,video,tools,analyst,data,development,databases,hardware,solutions,relational,research,analysis,testing,data-analysis,python ",sql,native,financial,digital,excel,degree,,1,29.93,81.82,1,1
 http://www.indeed.nl/viewjob?jk=60213f13dcf65c52 ,Junior VAT Accountant ,Nidera ,Rotterdam,51.9225,4.47917,Netherlands,"excel,numerical,degree,sales,big,finance,data,analysis,data-analysis ",excel,numerical,degree,sales,big,finance,,1,29.93,81.82,1,1
 http://www.indeed.nl/viewjob?jk=da45e589b9f1e4e1 ,Internship Performance Analyst ,Nike ,Hilversum ,52.22333,5.17639,Netherlands,"leadership,lead,development,design,vba,project-management,data,visualization,data-analysis,analysis,reporting,microsoft,performance,process,operations,sql,management,analyst,tools,business,architecture,deployment ",leadership,lead,development,design,vba,project-management,,1,29.93,81.82,1,1
 http://www.indeed.nl/viewjob?jk=c331d881c4f19429 ,Experienced Neutronics Expert ,Nuclear Research and Consultancy Group ,Petten ,52.76667,4.66111,Netherlands,"8,business,operations,flux,analysis,data-analysis,quality,research,development,data,network ",database,business,operations,flux,analysis,data-analysis,,1,29.93,81.82,1,1
 http://www.indeed.nl/viewjob?jk=e0c9c0f12dec6286 ,SAS Technical Consultant ,OCS Consulting ,s-Hertogenbosch ,51.69917,5.30417,Netherlands,"configuration,sas,business,it,platform,degree,systems,server,analysis,data-analysis,infrastructure,quality,exchange,reporting,finance,science,software,data ",configuration,sas,business,it,platform,degree,,1,29.93,81.82,1,1
 http://www.indeed.nl/viewjob?jk=3e6ca6ca11cb7f3b ,Data Analyst/Data Scientist (jr/mr) OCG ,ORTEC ,Zoetermeer ,52.0575,4.49306,Netherlands,"big,operations,analytics,business,informatica,machine-learning,science,data,research ",big data,operations,analytics,business,informatica,machine-learning,,1,29.93,81.82,1,1
 http://www.indeed.nl/viewjob?jk=c97c7fb2a4c583e3 ,Programme/Project Controller ,Octagon Professionals ,Leiden ,52.15833,4.49306,Netherlands,"sales,dynamic,excel,risk-management,facebook,space,automation,management,r,tools,business,it,end,finance,databases,software,data,network,analysis,data-analysis,solutions,system,quality ",sales,dynamic,excel,risk-management,facebook,space,,1,29.93,81.82,1,1
 http://www.indeed.nl/viewjob?jk=35782eaf74c20b8f ,Operational Reporting Analyst ,Office Depot ,Venlo ,51.37,6.16806,Netherlands,"test,degree,sales,performance,process,operations,systems,data-warehouse,tools,management,ms,business,databases,development,salesforce,data,ms-office,product,data-mining,design,data-analysis,analysis,solutions,exchange,reporting,quality,business-intelligence,statistics ",test,degree,sales,performance,process,operations,,1,29.93,81.82,1,1
 http://www.indeed.nl/viewjob?jk=c8d1ff705c5c3d4d ,Web Analytics Specialist ,Office Depot ,Venlo ,51.37,6.16806,Netherlands,"machine-learning,development,search,software,data,design,data-mining,testing,analysis,specialist,quality,reporting,statistics,degree,excel,digital,test,dynamic,performance,technology,process,sales,sql,operations,web-analytics,sas,tools,r,go,business,web,analytics ",machine-learning,development,search,software,data,design,,1,29.93,81.82,1,1
 http://www.indeed.nl/viewjob?jk=dc21796b49571ba4 ,Sr Web Analytics Specialist ,Office Depot ,Venlo ,51.37,6.16806,Netherlands,"sql,operations,web-analytics,digital,excel,degree,test,technology,process,performance,dynamic,sales,web,analytics,business,tools,sas,go,r,software,data,data-mining,design,machine-learning,development,search,quality,reporting,statistics,analysis,testing ",sql,operations,web-analytics,digital,excel,degree,,1,29.93,81.82,1,1
 http://www.indeed.nl/viewjob?jk=fa2aa641f1b69b38 ,Business Controller European Manufacturing ,Omron ,Hoofddorp ,52.3025,4.68889,Netherlands,"financial,manager,platform,business,erp,management,data,software,monitoring,electronics,finance,lead,quality,reporting,analysis,data-analysis,vision ",finance,manager,platform,business,erp,management,,1,29.93,81.82,1,1
 http://www.indeed.nl/viewjob?jk=e2193f4145e62dc1 ,HR data analist global ,OpenHR ,Nijmegen ,51.8425,5.85278,Netherlands,"process,technology,performance,excel,degree,rest,saas,systems,operations,mobile,analyst,5,management,ms-access,tools,business,application,database,ms,electronics,finance,development,monitoring,design,data,wireless,analysis,research,infrastructure,quality,reporting,solutions,system ",process,technology,performance,excel,degree,rest,,1,29.93,81.82,1,1
 http://www.indeed.nl/viewjob?jk=0bbca72d08d95403 ,DevOps Engineer (Python) ,Optiver ,Amsterdam,52.37403,4.88969,Netherlands,"monitoring,data,software,development,distributed,trading,scripting,system,solutions,designing,developer,python,systems,devops,operations,dynamic,performance,process,engineer,ui,web,it,architecture,application,analyst ",monitoring,data,software,development,distributed,trading,,1,29.93,81.82,1,1
 http://www.indeed.nl/viewjob?jk=1c541be05db1b2cd ,Trading Performance Engineer ,Optiver ,Amsterdam,52.37403,4.88969,Netherlands,"dynamic,performance,technology,degree,unix,excel,systems,sql,perl,analyst,r,configuration,go,tools,engineer,it,algorithmic-trading,hardware,matlab,software,data,python,data-analysis,analysis,bash,trading,system,solutions,developer ",dynamic,performance,technology,degree,unix,excel,,1,29.93,81.82,1,1
